player_id,player_name,lg,mvp_count,mvp_seasons,roy_season,dpoy_count,dpoy_seasons,mip_count,mip_seasons,smoy_count,smoy_seasons,fmvp_count,fmvp_seasons
203499,Shane Larkin,0,0,0,0,0,0,0,0,0,0,0,0
201186,Stephane Lasme,0,0,0,0,0,0,0,0,0,0,0,0
968,Priest Lauderdale,0,0,0,0,0,0,0,0,0,0,0,0
203530,Joffrey Lauvergne,0,0,0,0,0,0,0,0,0,0,0,0
201151,Acie Law,0,0,0,0,0,0,0,0,0,0,0,0
1629724,Vic Law,0,0,0,0,0,0,0,0,0,0,0,0
202371,Gani Lawal,0,0,0,0,0,0,0,0,0,0,0,0
77348,Edmund Lawrence,0,0,0,0,0,0,0,0,0,0,0,0
1630639,AJ Lawson,0,0,0,0,0,0,0,0,0,0,0,0
1535,Jason Lawson,0,0,0,0,0,0,0,0,0,0,0,0
201951,Ty Lawson,0,0,0,0,0,0,0,0,0,0,0,0
1627774,Jake Layman,0,0,0,0,0,0,0,0,0,0,0,0
1627747,Caris LeVert,0,0,0,0,0,0,0,0,0,0,0,0
1628388,TJ Leaf,0,0,0,0,0,0,0,0,0,0,0,0
77353,Allen Leavell,0,0,0,0,0,0,0,0,0,0,0,0
77354,Jeff Lebo,0,0,0,0,0,0,0,0,0,0,0,0
287,Eric Leckner,0,0,0,0,0,0,0,0,0,0,0,0
1629665,Jalen Lecque,0,0,0,0,0,0,0,0,0,0,0,0
203495,Ricky Ledo,0,0,0,0,0,0,0,0,0,0,0,0
77356,Butch Lee,0,0,0,0,0,0,0,0,0,0,0,0
201584,Courtney Lee,0,0,0,0,0,0,0,0,0,0,0,0
1627814,Damion Lee,0,0,0,0,0,0,0,0,0,0,0,0
101135,David Lee,0,0,0,0,0,0,0,0,0,0,0,0
77358,Doug Lee,0,0,0,0,0,0,0,0,0,0,0,0
77361,Keith Lee,0,0,0,0,0,0,0,0,0,0,0,0
77362,Kurk Lee,0,0,0,0,0,0,0,0,0,0,0,0
202723,Malcolm Lee,0,0,0,0,0,0,0,0,0,0,0,0
77363,Rock Lee,0,0,0,0,0,0,0,0,0,0,0,0
77364,Ron Lee,0,0,0,0,0,0,0,0,0,0,0,0
1630240,Saben Lee,0,0,0,0,0,0,0,0,0,0,0,0
100,Tim Legler,0,0,0,0,0,0,0,0,0,0,0,0
1627215,Walt Lemon Jr,0,0,0,0,0,0,0,0,0,0,0,0
203458,Alex Len,0,0,0,0,0,0,0,0,0,0,0,0
702,Voshon Lenard,0,0,0,0,0,0,0,0,0,0,0,0
77370,Gary Leonard,0,0,0,0,0,0,0,0,0,0,0,0
203086,Meyers Leonard,0,0,0,0,0,0,0,0,0,0,0,0
77372,Jim Les,0,0,0,0,0,0,0,0,0,0,0,0
202727,Travis Leslie,0,0,0,0,0,0,0,0,0,0,0,0
77373,Ronnie Lester,0,0,0,0,0,0,0,0,0,0,0,0
77374,Clifford Lett,0,0,0,0,0,0,0,0,0,0,0,0
202720,Jon Leuer,0,0,0,0,0,0,0,0,0,0,0,0
77376,Fat Lever,0,0,0,0,0,0,0,0,0,0,0,0
77377,Cliff Levingston,0,0,0,0,0,0,0,0,0,0,0,0
736,Cedric Lewis,0,0,0,0,0,0,0,0,0,0,0,0
1630184,Kira Lewis Jr,0,0,0,0,0,0,0,0,0,0,0,0
729,Martin Lewis,0,0,0,0,0,0,0,0,0,0,0,0
1641721,Maxwell Lewis,0,0,0,0,0,0,0,0,0,0,0,0
1900,Quincy Lewis,0,0,0,0,0,0,0,0,0,0,0,0
77383,Ralph Lewis,0,0,0,0,0,0,0,0,0,0,0,0
1740,Rashard Lewis,0,0,0,0,0,0,0,0,0,0,0,0
77384,Reggie Lewis,0,0,0,0,0,0,0,0,0,0,0,0
1630575,Scottie Lewis,0,0,0,0,0,0,0,0,0,0,0,0
77386,Marcus Liberty,0,0,0,0,0,0,0,0,0,0,0,0
77387,Todd Lichti,0,0,0,0,0,0,0,0,0,0,0,0
1630604,EJ Liddell,0,0,0,0,0,0,0,0,0,0,0,0
202732,DeAndre Liggins,0,0,0,0,0,0,0,0,0,0,0,0
202391,Jeremy Lin,0,0,0,0,0,0,0,0,0,0,0,0
77389,Steve Lingenfelter,0,0,0,0,0,0,0,0,0,0,0,0
175,Alton Lister,0,0,0,0,0,0,0,0,0,0,0,0
1629642,Nassir Little,0,0,0,0,0,0,0,0,0,0,0,0
1641726,Dereck Lively II,0,0,0,0,0,0,0,0,0,0,0,0
1630587,Isaiah Livers,0,0,0,0,0,0,0,0,0,0,0,0
1641753,Chris Livingston,0,0,0,0,0,0,0,0,0,0,0,0
988,Randy Livingston,0,0,0,0,0,0,0,0,0,0,0,0
2733,Shaun Livingston,0,0,0,0,0,0,0,0,0,0,0,0
1024,Horacio Llamas,0,0,0,0,0,0,0,0,0,0,0,0
77395,Lewis Lloyd,0,0,0,0,0,0,0,0,0,0,0,0
77396,Scott Lloyd,0,0,0,0,0,0,0,0,0,0,0,0
77398,Rob Lock,0,0,0,0,0,0,0,0,0,0,0,0
77399,Darrell Lockhart,0,0,0,0,0,0,0,0,0,0,0,0
1100,Ian Lockhart,0,0,0,0,0,0,0,0,0,0,0,0
77401,Kevin Loder,0,0,0,0,0,0,0,0,0,0,0,0
1631254,Kenneth Lofton Jr,0,0,0,0,0,0,0,0,0,0,0,0
1629155,Zach Lofton,0,0,0,0,0,0,0,0,0,0,0,0
38,Brad Lohaus,0,0,0,0,0,0,0,0,0,0,0,0
1609,Art Long,0,0,0,0,0,0,0,0,0,0,0,0
3,Grant Long,0,0,0,0,0,0,0,0,0,0,0,0
1381,John Long,0,0,0,0,0,0,0,0,0,0,0,0
1627848,Shawn Long,0,0,0,0,0,0,0,0,0,0,0,0
26,Luc Longley,0,0,0,0,0,0,0,0,0,0,0,0
1626172,Kevon Looney,0,0,0,0,0,0,0,0,0,0,0,0
201572,Brook Lopez,0,0,0,0,0,0,0,0,0,0,0,0
1732,Felipe Lopez,0,0,0,0,0,0,0,0,0,0,0,0
2221,Raul Lopez,0,0,0,0,0,0,0,0,0,0,0,0
201577,Robin Lopez,0,0,0,0,0,0,0,0,0,0,0,0
943,Ryan Lorthridge,0,0,0,0,0,0,0,0,0,0,0,0
1629712,Didi Louzada,0,0,0,0,0,0,0,0,0,0,0,0
77415,Sidney Lowe,0,0,0,0,0,0,0,0,0,0,0,0
200768,Kyle Lowry,0,0,0,0,0,0,0,0,0,0,0,0
1628070,Jordan Loyd,0,0,0,0,0,0,0,0,0,0,0,0
77419,John Lucas,0,0,0,0,0,0,0,0,0,0,0,0
203564,Kalin Lucas,0,0,0,0,0,0,0,0,0,0,0,0
77420,Maurice Lucas,0,0,0,0,0,0,0,0,0,0,0,0
101249,John Lucas III,0,0,0,0,0,0,0,0,0,0,0,0
1731,Tyronn Lue,0,0,0,0,0,0,0,0,0,0,0,0
1630994,Gabriel Lundberg,0,0,0,0,0,0,0,0,0,0,0,0
1627789,Timothe Luwawu-Cabarrot,0,0,0,0,0,0,0,0,0,0,0,0
1628399,Tyler Lydon,0,0,0,0,0,0,0,0,0,0,0,0
1626168,Trey Lyles,0,0,0,0,0,0,0,0,0,0,0,0
248,George Lynch,0,0,0,0,0,0,0,0,0,0,0,0
77426,Kevin Lynch,0,0,0,0,0,0,0,0,0,0,0,0
1627815,Sheldon Mac,0,0,0,0,0,0,0,0,0,0,0,0
1928,Todd MacCulloch,0,0,0,0,0,0,0,0,0,0,0,0
203159,Scott Machado,0,0,0,0,0,0,0,0,0,0,0,0
101178,Arvydas Macijauskas,0,0,0,0,0,0,0,0,0,0,0,0
77432,Ollie Mack,0,0,0,0,0,0,0,0,0,0,0,0
694,Sam Mack,0,0,0,0,0,0,0,0,0,0,0,0
202714,Shelvin Mack,0,0,0,0,0,0,0,0,0,0,0,0
1635,Malcolm Mackey,0,0,0,0,0,0,0,0,0,0,0,0
77435,Rudy Macklin,0,0,0,0,0,0,0,0,0,0,0,0
202731,Vernon Macklin,0,0,0,0,0,0,0,0,0,0,0,0
1629133,Daryl Macon,0,0,0,0,0,0,0,0,0,0,0,0
1855,Mark Macon,0,0,0,0,0,0,0,0,0,0,0,0
1629122,JP Macura,0,0,0,0,0,0,0,0,0,0,0,0
77438,Kyle Macy,0,0,0,0,0,0,0,0,0,0,0,0
2432,Tito Maddox,0,0,0,0,0,0,0,0,0,0,0,0
1666,Gerald Madkins,0,0,0,0,0,0,0,0,0,0,0,0
2058,Mark Madsen,0,0,0,0,0,0,0,0,0,0,0,0
203705,Josh Magette,0,0,0,0,0,0,0,0,0,0,0,0
1894,Corey Maggette,0,0,0,0,0,0,0,0,0,0,0,0
77442,Dave Magley,0,0,0,0,0,0,0,0,0,0,0,0
2048,Jamaal Magloire,0,0,0,0,0,0,0,0,0,0,0,0
1630266,Will Magnay,0,0,0,0,0,0,0,0,0,0,0,0
101133,Ian Mahinmi,0,0,0,0,0,0,0,0,0,0,0,0
328,Rick Mahorn,0,0,0,0,0,0,0,0,0,0,0,0
105,Dan Majerle,0,0,0,0,0,0,0,0,0,0,0,0
200970,Renaldo Major,0,0,0,0,0,0,0,0,0,0,0,0
1627748,Thon Maker,0,0,0,0,0,0,0,0,0,0,0,0
1630177,Theo Maledon,0,0,0,0,0,0,0,0,0,0,0,0
117,Jeff Malone,0,0,0,0,0,0,0,0,0,0,0,0
1074,Matt Maloney,0,0,0,0,0,0,0,0,0,0,0,0
77450,Steve Malovic,0,0,0,0,0,0,0,0,0,0,0,0
1630572,Sandro Mamukelashvili,0,0,0,0,0,0,0,0,0,0,0,0
1630211,Karim Mane,0,0,0,0,0,0,0,0,0,0,0,0
1629611,Terance Mann,0,0,0,0,0,0,0,0,0,0,0,0
1630544,Tre Mann,0,0,0,0,0,0,0,0,0,0,0,0
316,Rich Manning,0,0,0,0,0,0,0,0,0,0,0,0
1630185,Nico Mannion,0,0,0,0,0,0,0,0,0,0,0,0
77456,Pace Mannion,0,0,0,0,0,0,0,0,0,0,0,0
77459,Pete Maravich,0,0,0,0,0,0,0,0,0,0,0,0
203906,Devyn Marble,0,0,0,0,0,0,0,0,0,0,0,0
77460,Roy Marble,0,0,0,0,0,0,0,0,0,0,0,0
950,Stephon Marbury,0,0,0,0,0,0,0,0,0,0,0,0
36,Sarunas Marciulionis,0,0,0,0,0,0,0,0,0,0,0,0
1890,Shawn Marion,0,0,0,0,0,0,0,0,0,0,0,0
1626246,Boban Marjanovic,0,0,0,0,0,0,0,0,0,0,0,0
200806,Damir Markota,0,0,0,0,0,0,0,0,0,0,0,0
1752,Sean Marks,0,0,0,0,0,0,0,0,0,0,0,0
681,Donny Marshall,0,0,0,0,0,0,0,0,0,0,0,0
923,Donyell Marshall,0,0,0,0,0,0,0,0,0,0,0,0
203088,Kendall Marshall,0,0,0,0,0,0,0,0,0,0,0,0
1630230,Naji Marshall,0,0,0,0,0,0,0,0,0,0,0,0
101185,Rawle Marshall,0,0,0,0,0,0,0,0,0,0,0,0
77481,Bill Martin,0,0,0,0,0,0,0,0,0,0,0,0
77478,Bob Martin,0,0,0,0,0,0,0,0,0,0,0,0
77469,Brian Martin,0,0,0,0,0,0,0,0,0,0,0,0
1628997,Caleb Martin,0,0,0,0,0,0,0,0,0,0,0,0
201858,Cartier Martin,0,0,0,0,0,0,0,0,0,0,0,0
1628998,Cody Martin,0,0,0,0,0,0,0,0,0,0,0,0
733,Cuonzo Martin,0,0,0,0,0,0,0,0,0,0,0,0
239,Darrick Martin,0,0,0,0,0,0,0,0,0,0,0,0
77472,Fernando Martin,0,0,0,0,0,0,0,0,0,0,0,0
1626185,Jarell Martin,0,0,0,0,0,0,0,0,0,0,0,0
77474,Jeff Martin,0,0,0,0,0,0,0,0,0,0,0,0
1629725,Jeremiah Martin,0,0,0,0,0,0,0,0,0,0,0,0
1629103,Kelan Martin,0,0,0,0,0,0,0,0,0,0,0,0
2030,Kenyon Martin,0,0,0,0,0,0,0,0,0,0,0,0
2755,Kevin Martin,0,0,0,0,0,0,0,0,0,0,0,0
1630231,KJ Martin,0,0,0,0,0,0,0,0,0,0,0,0
77476,Maurice Martin,0,0,0,0,0,0,0,0,0,0,0,0
1631213,Tyrese Martin,0,0,0,0,0,0,0,0,0,0,0,0
469,Jamal Mashburn,0,0,0,0,0,0,0,0,0,0,0,0
2046,Desmond Mason,0,0,0,0,0,0,0,0,0,0,0,0
1628412,Frank Mason III,0,0,0,0,0,0,0,0,0,0,0,0
2427,Roger Mason,0,0,0,0,0,0,0,0,0,0,0,0
763,Tony Massenburg,0,0,0,0,0,0,0,0,0,0,0,0
1628999,Yante Maten,0,0,0,0,0,0,0,0,0,0,0,0
1629726,Garrison Mathews,0,0,0,0,0,0,0,0,0,0,0,0
1628493,Mangok Mathiang,0,0,0,0,0,0,0,0,0,0,0,0
1629751,Dakota Mathias,0,0,0,0,0,0,0,0,0,0,0,0
1631097,Bennedict Mathurin,0,0,0,0,0,0,0,0,0,0,0,0
77484,Wes Matthews,0,0,0,0,0,0,0,0,0,0,0,0
202083,Wesley Matthews,0,0,0,0,0,0,0,0,0,0,0,0
77486,Marlon Maxey,0,0,0,0,0,0,0,0,0,0,0,0
1630178,Tyrese Maxey,0,0,0,0,0,0,0,0,0,0,0,0
101131,Jason Maxiell,0,0,0,0,0,0,0,0,0,0,0,0
137,Vernon Maxwell,0,0,0,0,0,0,0,0,0,0,0,0
77490,Scott May,0,0,0,0,0,0,0,0,0,0,0,0
101118,Sean May,0,0,0,0,0,0,0,0,0,0,0,0
195,Lee Mayberry,0,0,0,0,0,0,0,0,0,0,0,0
77493,Tharon Mayes,0,0,0,0,0,0,0,0,0,0,0,0
77495,Bill Mayfield,0,0,0,0,0,0,0,0,0,0,0,0
201953,Eric Maynor,0,0,0,0,0,0,0,0,0,0,0,0
201564,OJ Mayo,0,0,0,0,0,0,0,0,0,0,0,0
1630219,Skylar Mays,0,0,0,0,0,0,0,0,0,0,0,0
77496,Travis Mays,0,0,0,0,0,0,0,0,0,0,0,0
201601,Luc Mbah a Moute,0,0,0,0,0,0,0,0,0,0,0,0
203949,James Michael McAdoo,0,0,0,0,0,0,0,0,0,0,0,0
1630540,Miles McBride,0,0,0,0,0,0,0,0,0,0,0,0
1628769,Tahjere McCall,0,0,0,0,0,0,0,0,0,0,0,0
203492,Ray McCallum,0,0,0,0,0,0,0,0,0,0,0,0
737,Bob McCann,0,0,0,0,0,0,0,0,0,0,0,0
77502,Mel McCants,0,0,0,0,0,0,0,0,0,0,0,0
101119,Rashad McCants,0,0,0,0,0,0,0,0,0,0,0,0
77504,Andre McCarter,0,0,0,0,0,0,0,0,0,0,0,0
1820,Kelly McCarty,0,0,0,0,0,0,0,0,0,0,0,0
962,Walter McCarty,0,0,0,0,0,0,0,0,0,0,0,0
1043,Amal McCaskill,0,0,0,0,0,0,0,0,0,0,0,0
1627775,Patrick McCaw,0,0,0,0,0,0,0,0,0,0,0,0
77509,Dwayne McClain,0,0,0,0,0,0,0,0,0,0,0,0
2082,Dan McClintock,0,0,0,0,0,0,0,0,0,0,0,0
45,George McCloud,0,0,0,0,0,0,0,0,0,0,0,0
1630644,Mac McClung,0,0,0,0,0,0,0,0,0,0,0,0
204456,TJ McConnell,0,0,0,0,0,0,0,0,0,0,0,0
77515,Keith McCord,0,0,0,0,0,0,0,0,0,0,0,0
77516,Tim McCormick,0,0,0,0,0,0,0,0,0,0,0,0
1741,Jelani McCoy,0,0,0,0,0,0,0,0,0,0,0,0
200840,Chris McCray,0,0,0,0,0,0,0,0,0,0,0,0
1622,Rodney McCray,0,0,0,0,0,0,0,0,0,0,0,0
77518,Scooter McCray,0,0,0,0,0,0,0,0,0,0,0,0
1628571,Erik McCree,0,0,0,0,0,0,0,0,0,0,0,0
1626191,Chris McCullough,0,0,0,0,0,0,0,0,0,0,0,0
77520,John McCullough,0,0,0,0,0,0,0,0,0,0,0,0
723,Clint McDaniel,0,0,0,0,0,0,0,0,0,0,0,0
1365,Xavier McDaniel,0,0,0,0,0,0,0,0,0,0,0,0
1630183,Jaden McDaniels,0,0,0,0,0,0,0,0,0,0,0,0
1629667,Jalen McDaniels,0,0,0,0,0,0,0,0,0,0,0,0
203909,KJ McDaniels,0,0,0,0,0,0,0,0,0,0,0,0
203926,Doug McDermott,0,0,0,0,0,0,0,0,0,0,0,0
1630253,Sean McDermott,0,0,0,0,0,0,0,0,0,0,0,0
77524,Ben McDonald,0,0,0,0,0,0,0,0,0,0,0,0
1075,Michael McDonald,0,0,0,0,0,0,0,0,0,0,0,0
77527,Hank McDowell,0,0,0,0,0,0,0,0,0,0,0,0
686,Antonio McDyess,0,0,0,0,0,0,0,0,0,0,0,0
77528,Jim McElroy,0,0,0,0,0,0,0,0,0,0,0,0
200829,Ivan McFarlin,0,0,0,0,0,0,0,0,0,0,0,0
203956,Mitch McGary,0,0,0,0,0,0,0,0,0,0,0,0
201580,JaVale McGee,0,0,0,0,0,0,0,0,0,0,0,0
77530,Mike McGee,0,0,0,0,0,0,0,0,0,0,0,0
77532,George McGinnis,0,0,0,0,0,0,0,0,0,0,0,0
1631121,Bryce McGowens,0,0,0,0,0,0,0,0,0,0,0,0
1630787,Cameron McGriff,0,0,0,0,0,0,0,0,0,0,0,0
203585,Rodney McGruder,0,0,0,0,0,0,0,0,0,0,0,0
201187,Dominic McGuire,0,0,0,0,0,0,0,0,0,0,0,0
29,Jim McIlvaine,0,0,0,0,0,0,0,0,0,0,0,0
976,Jeff McInnis,0,0,0,0,0,0,0,0,0,0,0,0
77541,Kevin McKenna,0,0,0,0,0,0,0,0,0,0,0,0
77542,Forrest McKenzie,0,0,0,0,0,0,0,0,0,0,0,0
365,Derrick McKey,0,0,0,0,0,0,0,0,0,0,0,0
77547,Billy McKinney,0,0,0,0,0,0,0,0,0,0,0,0
77545,Carlton McKinney,0,0,0,0,0,0,0,0,0,0,0,0
203590,Trey McKinney-Jones,0,0,0,0,0,0,0,0,0,0,0,0
1628035,Alfonzo McKinnie,0,0,0,0,0,0,0,0,0,0,0,0
1630605,JaQuori McLaughlin,0,0,0,0,0,0,0,0,0,0,0,0
1629162,Jordan McLaughlin,0,0,0,0,0,0,0,0,0,0,0,0
203463,Ben McLemore,0,0,0,0,0,0,0,0,0,0,0,0
2693,Keith McLeod,0,0,0,0,0,0,0,0,0,0,0,0
1728,Roshown McLeod,0,0,0,0,0,0,0,0,0,0,0,0
203,Nate McMillan,0,0,0,0,0,0,0,0,0,0,0,0
77553,Tom McMillen,0,0,0,0,0,0,0,0,0,0,0,0
77558,Mark McNamara,0,0,0,0,0,0,0,0,0,0,0,0
202077,Jerel McNeal,0,0,0,0,0,0,0,0,0,0,0,0
77560,Chris McNealy,0,0,0,0,0,0,0,0,0,0,0,0
2101,Paul McPherson,0,0,0,0,0,0,0,0,0,0,0,0
77565,Cozell McQueen,0,0,0,0,0,0,0,0,0,0,0,0
203895,Jordan McRae,0,0,0,0,0,0,0,0,0,0,0,0
201177,Josh McRoberts,0,0,0,0,0,0,0,0,0,0,0,0
2098,Stanislav Medvedenko,0,0,0,0,0,0,0,0,0,0,0,0
1577,Darnell Mee,0,0,0,0,0,0,0,0,0,0,0,0
201975,Jodie Meeks,0,0,0,0,0,0,0,0,0,0,0,0
77571,Scott Meents,0,0,0,0,0,0,0,0,0,0,0,0
1626257,Salah Mejri,0,0,0,0,0,0,0,0,0,0,0,0
203539,Gal Mekel,0,0,0,0,0,0,0,0,0,0,0,0
1629740,Nicolo Melli,0,0,0,0,0,0,0,0,0,0,0,0
203097,Fab Melo,0,0,0,0,0,0,0,0,0,0,0,0
1629001,De'Anthony Melton,0,0,0,0,0,0,0,0,0,0,0,0
77580,John Mengelt,0,0,0,0,0,0,0,0,0,0,0,0
200822,Pops Mensah-Bonsu,0,0,0,0,0,0,0,0,0,0,0,0
1500,Ron Mercer,0,0,0,0,0,0,0,0,0,0,0,0
77582,Joe Meriweather,0,0,0,0,0,0,0,0,0,0,0,0
1630241,Sam Merrill,0,0,0,0,0,0,0,0,0,0,0,0
1629002,Chimezie Metu,0,0,0,0,0,0,0,0,0,0,0,0
684,Loren Meyer,0,0,0,0,0,0,0,0,0,0,0,0
77586,Dave Meyers,0,0,0,0,0,0,0,0,0,0,0,0
77588,Larry Micheaux,0,0,0,0,0,0,0,0,0,0,0,0
203995,Vasilije Micic,0,0,0,0,0,0,0,0,0,0,0,0
1626175,Jordan Mickey,0,0,0,0,0,0,0,0,0,0,0,0
203114,Khris Middleton,0,0,0,0,0,0,0,0,0,0,0,0
2036,Chris Mihm,0,0,0,0,0,0,0,0,0,0,0,0
1628450,Eric Mika,0,0,0,0,0,0,0,0,0,0,0,0
101223,Aaron Miles,0,0,0,0,0,0,0,0,0,0,0,0
101139,CJ Miles,0,0,0,0,0,0,0,0,0,0,0,0
2032,Darius Miles,0,0,0,0,0,0,0,0,0,0,0,0
1527,Marko Milic,0,0,0,0,0,0,0,0,0,0,0,0
2545,Darko Milicic,0,0,0,0,0,0,0,0,0,0,0,0
1889,Andre Miller,0,0,0,0,0,0,0,0,0,0,0,0
292,Anthony Miller,0,0,0,0,0,0,0,0,0,0,0,0
77603,Bob Miller,0,0,0,0,0,0,0,0,0,0,0,0
1802,Brad Miller,0,0,0,0,0,0,0,0,0,0,0,0
1641706,Brandon Miller,0,0,0,0,0,0,0,0,0,0,0,0
203121,Darius Miller,0,0,0,0,0,0,0,0,0,0,0,0
77602,Dick Miller,0,0,0,0,0,0,0,0,0,0,0,0
1641757,Jordan Miller,0,0,0,0,0,0,0,0,0,0,0,0
1631159,Leonard Miller,0,0,0,0,0,0,0,0,0,0,0,0
1626259,Malcolm Miller,0,0,0,0,0,0,0,0,0,0,0,0
932,Oliver Miller,0,0,0,0,0,0,0,0,0,0,0,0
203113,Quincy Miller,0,0,0,0,0,0,0,0,0,0,0,0
397,Reggie Miller,0,0,0,0,0,0,0,0,0,0,0,0
1641727,Dariq Whitehead,0,0,0,0,0,0,0,0,0,0,0,0
168,Chris Mills,0,0,0,0,0,0,0,0,0,0,0,0
201988,Patty Mills,0,0,0,0,0,0,0,0,0,0,0,0
371,Terry Mills,0,0,0,0,0,0,0,0,0,0,0,0
202407,Elijah Millsap,0,0,0,0,0,0,0,0,0,0,0,0
200794,Paul Millsap,0,0,0,0,0,0,0,0,0,0,0,0
1629003,Shake Milton,0,0,0,0,0,0,0,0,0,0,0,0
1631303,Justin Minaya,0,0,0,0,0,0,0,0,0,0,0,0
114,Harold Miner,0,0,0,0,0,0,0,0,0,0,0,0
2397,Yao Ming,0,0,0,0,0,0,0,0,0,0,0,0
77609,Dirk Minniefield,0,0,0,0,0,0,0,0,0,0,0,0
65,Greg Minor,0,0,0,0,0,0,0,0,0,0,0,0
1631169,Josh Minott,0,0,0,0,0,0,0,0,0,0,0,0
202703,Nikola Mirotic,0,0,0,0,0,0,0,0,0,0,0,0
1954,Jason Miskiri,0,0,0,0,0,0,0,0,0,0,0,0
1630558,Davion Mitchell,0,0,0,0,0,0,0,0,0,0,0,0
1628378,Donovan Mitchell,0,0,0,0,0,0,0,0,0,0,0,0
77615,Mike Mitchell,0,0,0,0,0,0,0,0,0,0,0,0
417,Sam Mitchell,0,0,0,0,0,0,0,0,0,0,0,0
77614,Todd Mitchell,0,0,0,0,0,0,0,0,0,0,0,0
1628513,Naz Mitrou-Long,0,0,0,0,0,0,0,0,0,0,0,0
77618,Steve Mix,0,0,0,0,0,0,0,0,0,0,0,0
1749,Cuttino Mobley,0,0,0,0,0,0,0,0,0,0,0,0
211,Eric Mobley,0,0,0,0,0,0,0,0,0,0,0,0
1630596,Evan Mobley,0,0,0,0,0,0,0,0,0,0,0,0
1630600,Isaiah Mobley,0,0,0,0,0,0,0,0,0,0,0,0
1737,Nazr Mohammed,0,0,0,0,0,0,0,0,0,0,0,0
2040,Jerome Moiso,0,0,0,0,0,0,0,0,0,0,0,0
77623,Paul Mokeski,0,0,0,0,0,0,0,0,0,0,0,0
1629690,Adam Mokoka,0,0,0,0,0,0,0,0,0,0,0,0
1631320,Chima Moneke,0,0,0,0,0,0,0,0,0,0,0,0
77627,Eric Money,0,0,0,0,0,0,0,0,0,0,0,0
2752,Sergei Monia,0,0,0,0,0,0,0,0,0,0,0,0
1628370,Malik Monk,0,0,0,0,0,0,0,0,0,0,0,0
202328,Greg Monroe,0,0,0,0,0,0,0,0,0,0,0,0
77628,Rodney Monroe,0,0,0,0,0,0,0,0,0,0,0,0
1626242,Luis Montero,0,0,0,0,0,0,0,0,0,0,0,0
376,Eric Montross,0,0,0,0,0,0,0,0,0,0,0,0
1630541,Moses Moody,0,0,0,0,0,0,0,0,0,0,0,0
200081,Jamario Moon,0,0,0,0,0,0,0,0,0,0,0,0
1629875,Xavier Moon,0,0,0,0,0,0,0,0,0,0,0,0
1629760,Matt Mooney,0,0,0,0,0,0,0,0,0,0,0,0
77632,Andre Moore,0,0,0,0,0,0,0,0,0,0,0,0
1628500,Ben Moore,0,0,0,0,0,0,0,0,0,0,0,0
202734,E'Twaun Moore,0,0,0,0,0,0,0,0,0,0,0,0
77633,Johnny Moore,0,0,0,0,0,0,0,0,0,0,0,0
77635,Lowes Moore,0,0,0,0,0,0,0,0,0,0,0,0
1630,Mikki Moore,0,0,0,0,0,0,0,0,0,0,0,0
77637,Ron Moore,0,0,0,0,0,0,0,0,0,0,0,0
929,Tracy Moore,0,0,0,0,0,0,0,0,0,0,0,0
1631111,Wendell Moore Jr,0,0,0,0,0,0,0,0,0,0,0,0
203961,Eric Moreland,0,0,0,0,0,0,0,0,0,0,0,0
77640,Guy Morgan,0,0,0,0,0,0,0,0,0,0,0,0
1629752,Juwan Morgan,0,0,0,0,0,0,0,0,0,0,0,0
77644,Darren Morningstar,0,0,0,0,0,0,0,0,0,0,0,0
356,Chris Morris,0,0,0,0,0,0,0,0,0,0,0,0
202721,Darius Morris,0,0,0,0,0,0,0,0,0,0,0,0
77647,Isaiah Morris,0,0,0,0,0,0,0,0,0,0,0,0
1628537,Jaylen Morris,0,0,0,0,0,0,0,0,0,0,0,0
202694,Marcus Morris,0,0,0,0,0,0,0,0,0,0,0,0
202693,Markieff Morris,0,0,0,0,0,0,0,0,0,0,0,0
1628420,Monte Morris,0,0,0,0,0,0,0,0,0,0,0,0
201043,Randolph Morris,0,0,0,0,0,0,0,0,0,0,0,0
2242,Terence Morris,0,0,0,0,0,0,0,0,0,0,0,0
200747,Adam Morrison,0,0,0,0,0,0,0,0,0,0,0,0
77649,Mike Morrison,0,0,0,0,0,0,0,0,0,0,0,0
201627,Anthony Morrow,0,0,0,0,0,0,0,0,0,0,0,0
132,Dwayne Morton,0,0,0,0,0,0,0,0,0,0,0,0
1972,John Morton,0,0,0,0,0,0,0,0,0,0,0,0
77652,Richard Morton,0,0,0,0,0,0,0,0,0,0,0,0
77654,Perry Moss,0,0,0,0,0,0,0,0,0,0,0,0
734,Lawrence Moten,0,0,0,0,0,0,0,0,0,0,0,0
202700,Donatas Motiejunas,0,0,0,0,0,0,0,0,0,0,0,0
1628405,Johnathan Motley,0,0,0,0,0,0,0,0,0,0,0,0
2069,Hanno Mottola,0,0,0,0,0,0,0,0,0,0,0,0
203102,Arnett Moultrie,0,0,0,0,0,0,0,0,0,0,0,0
202389,Timofey Mozgov,0,0,0,0,0,0,0,0,0,0,0,0
1626144,Emmanuel Mudiay,0,0,0,0,0,0,0,0,0,0,0,0
203498,Shabazz Muhammad,0,0,0,0,0,0,0,0,0,0,0,0
1628539,Mychal Mulder,0,0,0,0,0,0,0,0,0,0,0,0
201957,Byron Mullens,0,0,0,0,0,0,0,0,0,0,0,0
904,Chris Mullin,0,0,0,0,0,0,0,0,0,0,0,0
942,Todd Mundt,0,0,0,0,0,0,0,0,0,0,0,0
