player_id,PLAYER_ID,games,gs,mp,fg,fga,fg_percent,threeP,threePA,three_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,twoP,twoPA,two_percent,eFG_percent,playoffs_s
725,0.0,6.67,0.0,5.0,0.73,2.2,0.3,0.03,0.2,0.17,0.63,1.03,0.61,0.03,0.13,0.2,0.33,0.57,0.03,0.43,0.53,2.1,0.7,1.97,0.3,0.31,N
2736,0.0,56.76,52.41,31.94,5.29,11.71,0.45,0.7,2.15,0.3,2.58,3.32,0.72,1.49,4.08,5.57,2.22,0.97,0.42,1.58,1.55,13.82,4.58,9.56,0.49,0.48,N
76556,0.0,31.67,1.0,13.0,1.13,2.6,0.4,0.03,0.07,0.1,0.5,0.77,0.65,1.13,1.97,3.03,0.9,0.8,0.17,0.7,1.93,2.8,1.13,2.53,0.4,0.4,N
202458,0.0,3.5,0.0,11.0,1.18,3.55,0.26,0.2,1.7,0.09,0.42,0.62,0.33,0.0,0.9,0.9,1.12,0.28,0.0,0.8,1.18,2.95,0.95,1.82,0.52,0.28,N
1629094,0.0,11.0,0.0,6.0,1.5,3.0,0.48,0.9,1.8,0.5,0.4,0.5,0.8,0.7,0.5,1.2,0.1,0.0,0.1,0.3,0.8,4.2,0.5,1.2,0.46,0.64,N
1628978,0.0,45.0,18.29,22.86,2.97,7.5,0.39,1.61,4.67,0.34,1.13,1.37,0.79,0.99,3.23,4.2,2.59,1.06,0.2,1.46,1.63,8.63,1.34,2.87,0.48,0.5,N
1631217,0.0,22.0,1.0,8.0,1.1,2.1,0.51,0.0,0.1,0.5,0.5,0.7,0.62,1.4,0.9,2.3,0.2,0.3,0.4,0.4,0.7,2.7,1.0,2.0,0.51,0.52,N
1629603,0.0,16.33,2.0,10.67,1.37,2.93,0.47,0.13,0.67,0.15,0.47,0.63,0.78,0.77,2.03,2.77,0.4,0.37,0.5,0.4,1.6,3.33,1.27,2.27,0.55,0.5,N
1760,0.0,19.0,0.0,8.67,1.38,3.78,0.37,0.13,0.67,0.17,0.55,0.75,0.7,0.67,1.18,1.85,0.72,0.3,0.1,0.45,0.62,3.43,1.25,3.1,0.4,0.39,N
1627767,0.0,36.6,0.6,11.2,1.94,3.56,0.54,0.0,0.04,0.12,1.02,1.26,0.78,1.08,2.98,4.08,0.32,0.28,0.32,0.54,1.52,4.88,1.92,3.56,0.54,0.54,N
1628977,0.0,45.0,7.57,19.43,3.66,7.49,0.49,0.37,1.24,0.28,1.73,2.7,0.63,1.04,3.19,4.23,1.27,0.8,0.36,1.19,2.31,9.37,3.29,6.27,0.52,0.51,N
2564,0.0,66.78,36.56,26.56,3.55,7.21,0.49,0.48,1.37,0.34,0.92,1.29,0.7,1.21,3.23,4.43,3.43,0.61,0.48,1.85,2.16,8.52,3.08,5.84,0.53,0.53,N
200821,0.0,46.75,14.0,12.0,1.02,3.05,0.33,0.55,1.88,0.27,0.28,0.42,0.47,0.35,0.85,1.2,0.62,0.25,0.08,0.42,1.42,2.85,0.5,1.2,0.41,0.41,N
200799,0.0,6.0,0.0,3.0,0.2,0.7,0.25,0.0,0.2,0.0,0.5,0.8,0.6,0.3,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.5,0.33,0.25,N
2424,0.0,41.4,10.3,12.8,1.71,4.39,0.36,0.52,1.51,0.35,1.0,1.21,0.81,0.24,0.92,1.13,2.09,0.51,0.03,0.96,1.53,4.92,1.18,2.91,0.36,0.42,N
2079,0.0,6.33,0.0,3.67,0.53,0.97,0.54,0.1,0.27,0.11,0.17,0.3,0.5,0.33,0.23,0.57,0.1,0.07,0.1,0.17,0.57,1.3,0.43,0.7,0.51,0.58,N
1722,0.0,42.4,41.2,30.0,4.54,11.06,0.41,1.36,3.44,0.39,1.84,2.32,0.81,0.7,1.8,2.48,2.26,0.88,0.32,1.72,2.66,12.2,3.16,7.64,0.42,0.48,N
101143,0.0,26.86,3.0,10.0,1.0,2.76,0.32,0.59,1.79,0.26,0.31,0.51,0.58,0.11,0.73,0.84,1.53,0.41,0.03,0.3,0.73,2.9,0.41,0.97,0.37,0.41,N
203476,0.0,52.07,16.21,17.29,2.51,5.12,0.49,0.49,1.32,0.39,1.37,1.74,0.79,1.45,3.63,5.08,1.27,0.7,0.76,0.99,1.94,6.88,2.03,3.78,0.55,0.54,N
1631172,0.0,39.0,1.0,14.0,1.9,4.6,0.42,0.7,2.5,0.26,0.4,0.6,0.65,0.5,2.2,2.7,1.2,0.4,0.2,0.7,1.1,4.9,1.3,2.1,0.6,0.49,N
76569,0.0,33.0,0.0,6.0,0.9,2.4,0.37,0.0,0.1,0.0,0.5,0.7,0.65,0.2,0.3,0.5,1.0,0.2,0.1,0.5,1.2,2.2,0.9,2.3,0.39,0.37,N
76574,0.0,14.25,0.0,9.75,1.08,2.47,0.55,0.0,0.08,0.03,0.57,0.65,0.66,0.1,0.85,0.95,1.45,0.25,0.02,0.88,1.23,2.72,1.08,2.4,0.56,0.55,N
203915,0.0,47.08,30.23,26.62,4.22,10.12,0.41,1.46,4.35,0.31,2.94,3.75,0.8,0.41,2.81,3.2,4.98,0.69,0.26,1.62,2.16,12.82,2.75,5.73,0.47,0.48,N
101113,0.0,31.3,2.1,10.5,1.86,3.73,0.45,0.01,0.03,0.1,1.59,2.02,0.8,1.05,1.66,2.69,0.24,0.13,0.23,0.76,1.53,5.33,1.85,3.7,0.45,0.45,N
2205,0.0,47.19,7.31,12.62,0.82,1.92,0.42,0.0,0.01,0.03,0.27,0.62,0.35,1.3,2.14,3.43,0.46,0.32,0.9,0.57,1.75,1.89,0.82,1.92,0.42,0.42,N
124,0.0,70.88,61.19,28.44,4.41,8.93,0.49,0.08,0.38,0.21,2.46,3.54,0.69,2.49,5.42,7.92,3.01,1.12,1.35,2.12,3.11,11.36,4.31,8.56,0.5,0.49,N
2413,0.0,51.82,7.55,18.18,3.04,7.31,0.41,0.76,2.16,0.36,1.06,1.25,0.82,0.35,1.49,1.81,1.75,0.71,0.08,1.19,1.68,7.88,2.27,5.15,0.44,0.47,N
1720,0.0,54.92,7.0,13.92,1.98,4.47,0.44,0.0,0.0,0.04,0.63,0.81,0.78,1.0,2.26,3.24,0.55,0.34,0.36,0.63,2.13,4.58,1.98,4.47,0.44,0.44,N
76583,0.0,61.0,42.72,24.83,2.83,5.11,0.54,0.0,0.0,0.0,1.91,2.59,0.74,1.93,5.32,7.25,0.73,0.29,1.28,1.39,2.06,7.59,2.83,5.11,0.54,0.54,N
1629029,0.0,66.0,66.0,34.0,9.42,20.24,0.46,2.78,8.26,0.34,6.08,8.2,0.74,1.0,7.6,8.58,8.02,1.14,0.42,4.02,2.28,27.7,6.64,11.96,0.55,0.53,N
76586,0.0,44.0,0.0,8.0,1.0,2.5,0.4,0.0,0.2,0.0,0.4,0.5,0.81,0.1,0.5,0.6,2.0,0.4,0.0,1.0,0.8,2.4,1.0,2.3,0.43,0.4,N
2039,0.0,56.0,6.62,17.77,2.35,5.65,0.42,0.6,1.71,0.33,1.26,1.59,0.8,0.16,1.0,1.15,1.98,0.57,0.09,1.04,1.62,6.56,1.75,3.96,0.45,0.47,N
1059,0.0,8.0,0.0,7.0,1.0,2.0,0.5,0.6,0.9,0.71,0.5,0.6,0.8,0.1,0.5,0.6,0.6,0.0,0.0,0.6,0.4,3.1,0.4,1.1,0.33,0.66,N
201595,0.0,24.17,4.33,7.67,0.75,1.52,0.49,0.0,0.0,0.0,0.32,0.85,0.35,1.1,1.82,2.92,0.28,0.3,0.18,0.47,1.38,1.85,0.75,1.52,0.49,0.49,N
1628416,0.0,31.0,5.4,12.6,2.18,5.12,0.47,0.9,2.58,0.36,0.64,1.02,0.52,0.48,1.58,2.06,1.02,0.24,0.02,0.5,0.9,5.9,1.28,2.58,0.56,0.56,N
1629652,0.0,53.25,51.0,28.25,4.38,11.1,0.39,1.82,5.58,0.33,2.35,2.98,0.79,0.95,2.7,3.68,1.58,0.92,0.3,1.25,2.88,12.92,2.55,5.55,0.46,0.47,N
1630245,0.0,78.5,45.5,26.5,3.55,7.0,0.51,0.8,2.4,0.34,0.75,1.0,0.74,0.5,2.3,2.8,2.95,0.8,0.35,1.3,2.35,8.7,2.75,4.65,0.59,0.56,N
1628422,0.0,42.6,9.8,16.6,2.34,5.54,0.44,0.88,2.72,0.27,0.48,0.66,0.55,0.2,1.88,2.08,1.24,0.38,0.06,0.54,0.88,6.04,1.44,2.8,0.54,0.5,N
1629653,0.0,9.33,0.0,6.33,0.73,1.9,0.37,0.17,0.7,0.2,0.17,0.27,0.19,0.43,0.57,1.0,1.1,0.43,0.0,0.33,0.93,1.73,0.57,1.2,0.45,0.41,N
200763,0.0,34.0,0.0,10.2,1.54,3.82,0.41,0.5,1.54,0.32,0.52,0.64,0.85,0.26,0.84,1.1,0.88,0.3,0.16,0.6,0.88,4.1,1.04,2.32,0.47,0.47,N
76588,0.0,8.0,1.0,12.0,0.9,3.0,0.29,0.0,0.1,0.0,0.0,0.5,0.0,0.6,1.1,1.8,2.1,1.1,0.0,1.1,1.1,1.8,0.9,2.9,0.3,0.29,N
76589,0.0,33.5,5.0,10.0,1.55,4.05,0.32,0.3,0.8,0.4,0.85,1.15,0.83,0.2,0.65,0.85,1.3,0.4,0.05,0.7,1.15,4.35,1.25,3.25,0.25,0.37,N
428,0.0,55.38,34.38,25.06,3.95,8.21,0.48,0.19,0.71,0.2,1.98,2.89,0.69,0.64,1.39,2.03,5.19,0.9,0.09,2.16,1.99,10.05,3.77,7.52,0.5,0.49,N
201962,0.0,43.0,6.83,16.83,2.32,5.88,0.39,0.91,2.7,0.32,0.84,1.03,0.8,0.47,1.59,2.03,2.03,0.82,0.08,0.98,1.86,6.41,1.42,3.18,0.45,0.47,N
201604,0.0,37.0,10.17,16.0,1.97,4.67,0.39,0.28,1.02,0.23,1.35,1.63,0.83,0.27,1.45,1.72,0.95,0.47,0.18,0.63,1.18,5.55,1.67,3.65,0.45,0.42,N
1629635,0.0,32.0,10.0,14.0,2.27,5.07,0.46,0.57,1.9,0.34,1.03,1.43,0.71,0.73,2.17,2.9,0.43,0.8,0.47,0.9,1.43,6.17,1.7,3.2,0.54,0.52,N
202220,0.0,24.0,0.0,12.0,2.1,5.2,0.41,0.1,0.4,0.3,0.7,0.7,0.94,0.2,0.6,0.8,2.1,0.8,0.1,1.2,1.3,5.0,2.0,4.8,0.42,0.42,N
1630288,0.0,8.6,0.0,10.2,0.8,2.5,0.3,0.12,0.94,0.11,0.18,0.22,0.53,0.64,0.86,1.5,0.98,0.46,0.1,0.42,0.48,1.86,0.68,1.56,0.37,0.32,N
1628495,0.0,10.0,0.0,12.0,1.3,4.7,0.28,0.4,2.3,0.17,0.4,0.8,0.5,0.3,1.5,1.8,1.0,0.6,0.2,0.2,1.3,3.4,0.9,2.4,0.38,0.32,N
1628408,0.0,20.17,1.0,11.0,1.6,4.1,0.4,0.45,1.62,0.22,0.38,0.55,0.44,0.48,1.72,2.2,1.17,0.4,0.17,0.55,1.05,4.08,1.15,2.48,0.46,0.44,N
76596,0.0,9.0,0.0,10.0,1.0,3.0,0.33,0.0,0.1,0.0,0.4,0.9,0.5,0.8,0.9,1.7,0.3,0.7,0.2,0.8,1.1,2.4,1.0,2.9,0.35,0.33,N
201609,0.0,51.0,27.0,24.35,4.27,9.47,0.44,1.12,3.17,0.35,1.96,2.54,0.77,0.65,2.17,2.81,4.1,0.84,0.17,1.91,2.05,11.6,3.16,6.3,0.49,0.5,N
204054,0.0,10.67,0.67,4.0,0.63,1.8,0.34,0.17,0.87,0.18,0.2,0.33,0.59,0.3,0.2,0.5,0.3,0.1,0.0,0.27,0.37,1.67,0.47,0.93,0.54,0.38,N
1068,0.0,47.4,9.4,7.7,0.73,1.61,0.45,0.0,0.01,0.3,0.54,0.82,0.66,0.57,1.41,1.98,0.37,0.16,0.27,0.49,1.84,2.01,0.71,1.58,0.45,0.46,N
1724,0.0,40.5,7.67,13.5,1.4,3.77,0.35,0.48,1.35,0.34,0.28,0.33,0.73,0.2,0.88,1.05,1.85,0.45,0.03,0.73,1.02,3.55,0.92,2.42,0.35,0.41,N
76599,0.0,71.4,34.1,24.9,4.53,9.75,0.46,0.17,0.57,0.28,1.89,2.38,0.79,0.36,1.38,1.74,5.12,1.1,0.05,2.17,1.77,11.15,4.38,9.16,0.47,0.47,N
203580,0.0,8.0,0.25,9.25,0.9,2.97,0.28,0.25,1.25,0.25,0.05,0.08,0.17,0.25,0.3,0.55,1.65,0.12,0.0,0.75,0.75,2.08,0.6,1.78,0.32,0.33,N
17,0.0,68.35,60.29,34.41,7.61,16.24,0.47,0.92,2.86,0.29,4.41,5.54,0.79,2.34,3.86,6.2,5.55,1.99,0.66,2.69,2.97,20.54,6.67,13.38,0.5,0.5,N
1041,0.0,15.0,0.0,8.0,0.9,2.9,0.3,0.0,0.6,0.0,0.7,0.9,0.71,0.8,0.7,1.5,0.4,0.2,0.1,0.4,0.7,2.4,0.9,2.3,0.38,0.3,N
1542,0.0,69.5,24.0,19.25,3.2,7.48,0.43,0.25,0.65,0.25,1.15,1.4,0.8,1.12,2.35,3.48,0.78,0.48,0.42,0.88,1.8,7.72,2.98,6.8,0.43,0.44,N
76604,0.0,6.0,0.0,11.0,1.2,2.3,0.5,0.0,0.0,0.0,0.2,0.7,0.25,0.8,2.3,3.2,2.3,0.2,0.3,2.2,2.7,2.5,1.2,2.3,0.5,0.5,N
203083,0.0,56.53,45.18,26.65,5.58,10.37,0.55,0.04,0.24,0.1,2.14,4.17,0.51,3.99,8.21,12.19,1.58,1.33,1.3,2.18,3.04,13.32,5.54,10.12,0.55,0.55,N
1630537,0.0,50.5,25.5,23.5,3.8,9.25,0.4,1.45,4.2,0.34,1.45,1.8,0.83,0.55,2.75,3.3,1.75,0.75,0.2,1.25,1.55,10.5,2.35,5.1,0.45,0.48,N
404,0.0,57.62,40.62,20.69,3.67,7.95,0.44,0.02,0.04,0.07,1.88,2.64,0.69,1.65,3.09,4.75,0.72,0.43,0.4,1.52,2.99,9.22,3.65,7.91,0.44,0.44,N
201,0.0,52.78,20.06,16.33,1.45,3.63,0.38,0.0,0.0,0.0,0.69,1.63,0.42,2.31,3.14,5.46,0.42,0.38,0.98,0.79,2.46,3.61,1.45,3.62,0.38,0.38,N
201162,0.0,60.75,18.31,20.0,2.36,5.11,0.44,0.82,2.12,0.38,0.92,1.27,0.69,0.88,2.12,2.99,1.37,0.74,0.17,0.76,1.71,6.47,1.54,3.0,0.47,0.53,N
76608,0.0,32.17,0.0,10.83,2.45,5.38,0.45,0.12,0.28,0.29,0.48,0.72,0.56,0.32,0.65,1.02,0.98,0.38,0.12,0.92,0.8,5.5,2.35,5.08,0.45,0.46,N
2768,0.0,67.33,35.44,24.22,2.1,5.38,0.39,1.01,2.81,0.36,0.91,1.14,0.72,0.32,1.82,2.17,4.26,0.73,0.03,1.48,1.51,6.14,1.11,2.57,0.43,0.49,N
1626251,0.0,1.0,0.0,24.0,2.0,10.0,0.2,2.0,5.0,0.4,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,6.0,0.0,5.0,0.0,0.3,N
1630561,0.0,22.5,3.5,12.0,1.7,4.15,0.41,0.2,1.1,0.16,0.65,0.85,0.76,0.95,1.25,2.15,0.85,0.5,0.15,0.6,1.45,4.2,1.45,3.05,0.48,0.44,N
247,0.0,72.71,67.43,33.93,5.82,12.69,0.46,1.05,2.74,0.37,3.29,3.89,0.84,0.64,1.52,2.15,4.5,0.87,0.08,2.04,1.77,15.97,4.76,9.94,0.47,0.5,N
30,0.0,34.0,15.67,18.67,3.73,7.37,0.5,0.03,0.13,0.19,1.67,2.47,0.64,1.47,1.6,3.0,0.97,1.2,0.37,1.27,2.03,9.17,3.73,7.23,0.51,0.5,N
434,0.0,30.0,2.33,11.0,1.77,4.55,0.39,0.4,1.37,0.28,0.82,1.35,0.51,0.32,0.57,0.88,0.98,0.3,0.12,0.73,1.55,4.68,1.37,3.18,0.43,0.43,N
1495,0.0,73.26,73.11,33.47,7.33,14.52,0.5,0.01,0.12,0.14,4.19,6.02,0.7,2.75,8.02,10.77,3.01,0.75,2.16,2.41,2.35,18.89,7.32,14.42,0.51,0.51,N
1627739,0.0,38.14,18.86,22.86,3.34,7.8,0.39,0.47,1.53,0.26,1.14,1.47,0.76,0.39,3.0,3.37,4.21,1.39,0.43,1.76,2.87,8.27,2.87,6.27,0.42,0.42,N
2648,0.0,20.25,1.0,6.88,0.75,1.85,0.33,0.01,0.06,0.12,0.44,0.71,0.49,0.41,1.16,1.56,0.4,0.24,0.09,0.28,0.84,1.92,0.74,1.78,0.34,0.34,N
201142,0.0,60.76,60.59,35.71,9.4,18.44,0.51,1.99,5.01,0.39,6.5,7.34,0.88,0.62,6.39,7.01,4.43,0.98,1.16,3.14,1.89,27.31,7.41,13.44,0.56,0.57,N
1631105,0.0,67.0,31.0,24.0,3.9,5.9,0.65,0.0,0.0,0.0,1.4,2.3,0.61,3.4,5.5,8.9,1.1,0.7,0.9,1.4,2.7,9.1,3.9,5.9,0.65,0.65,N
76619,0.0,67.0,11.0,13.67,1.43,3.43,0.41,0.0,0.1,0.09,0.3,0.47,0.69,0.3,0.8,1.1,1.93,0.53,0.1,1.0,1.9,3.23,1.43,3.33,0.42,0.41,N
1090,0.0,32.0,1.5,14.5,1.6,4.5,0.37,0.05,0.2,0.1,1.45,2.0,0.7,0.8,1.4,2.2,0.85,0.4,0.35,1.1,1.55,4.65,1.55,4.3,0.39,0.37,N
76621,0.0,31.5,4.0,12.0,1.95,4.95,0.4,0.0,0.05,0.0,0.75,1.35,0.48,0.65,1.4,2.05,1.35,0.55,0.1,1.15,2.15,4.7,1.95,4.95,0.4,0.4,N
1628979,0.0,3.0,0.0,2.0,0.7,1.0,0.67,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,1.7,0.3,0.7,0.5,0.83,N
76625,0.0,32.0,0.0,3.0,0.5,1.2,0.46,0.1,0.1,0.5,0.2,0.3,0.78,0.1,0.3,0.4,0.5,0.1,0.0,0.2,0.6,1.3,0.5,1.0,0.46,0.49,N
202406,0.0,9.0,1.0,20.0,2.1,5.3,0.4,0.1,0.9,0.12,3.1,4.0,0.78,0.2,1.9,2.1,2.0,1.2,0.2,2.2,2.1,7.4,2.0,4.4,0.45,0.41,N
289,0.0,63.0,12.57,19.43,3.89,8.79,0.44,0.33,0.99,0.31,2.19,2.84,0.78,0.79,1.4,2.2,1.57,0.54,0.07,1.29,1.73,10.33,3.56,7.79,0.45,0.47,N
768,0.0,40.0,3.0,10.33,1.6,4.07,0.38,0.0,0.05,0.0,1.23,1.85,0.64,0.78,1.45,2.22,0.33,0.3,0.55,0.75,1.48,4.4,1.6,4.02,0.39,0.38,N
203921,0.0,28.0,4.5,12.5,1.3,3.95,0.33,0.4,1.55,0.26,0.55,0.7,0.75,0.4,1.6,2.0,0.65,0.35,0.25,0.75,1.2,3.6,0.95,2.4,0.37,0.38,N
1631106,0.0,82.0,5.0,21.0,3.6,8.0,0.45,0.7,2.1,0.34,1.3,1.8,0.75,2.4,3.7,6.0,1.1,1.2,0.6,1.2,2.3,9.3,2.9,6.0,0.49,0.49,N
76631,0.0,79.55,74.09,28.09,2.35,5.14,0.47,0.0,0.0,0.0,1.21,1.86,0.65,2.12,5.75,7.85,0.95,0.41,3.46,1.45,3.35,5.91,2.35,5.13,0.47,0.47,N
76632,0.0,42.0,2.0,12.75,1.6,3.85,0.39,0.0,0.05,0.03,1.5,1.85,0.84,0.28,0.45,0.72,1.6,0.32,0.02,1.27,1.62,4.7,1.6,3.8,0.39,0.39,N
202365,0.0,21.0,5.0,10.33,1.3,3.37,0.39,0.13,0.63,0.22,0.83,1.13,0.74,0.8,1.13,1.97,0.37,0.3,0.23,0.57,0.9,3.5,1.13,2.77,0.41,0.41,N
2569,0.0,9.5,0.0,14.0,2.95,5.65,0.48,0.0,0.25,0.0,1.3,2.35,0.4,1.55,2.55,4.1,0.35,0.25,0.35,0.85,1.95,7.15,2.95,5.4,0.49,0.48,N
1630693,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
204067,0.0,7.4,0.0,5.2,0.4,1.7,0.12,0.28,1.44,0.11,0.38,0.42,0.38,0.06,0.56,0.62,0.04,0.24,0.0,0.04,0.08,1.44,0.12,0.26,0.19,0.17,N
76635,0.0,4.0,0.0,3.0,0.5,2.3,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.8,1.0,0.5,2.3,0.22,0.22,N
76637,0.0,10.0,1.0,14.0,0.4,1.3,0.31,0.0,0.0,0.0,0.3,0.8,0.38,0.8,1.8,2.6,1.0,0.5,0.4,0.3,3.9,1.1,0.4,1.3,0.31,0.31,N
76638,0.0,35.5,0.5,9.75,2.33,5.03,0.45,0.0,0.02,0.0,1.32,1.82,0.7,0.7,0.75,1.45,0.62,0.42,0.15,0.98,1.4,6.0,2.33,5.03,0.46,0.45,N
721,0.0,56.5,21.75,18.25,2.3,5.72,0.4,0.22,0.72,0.26,2.05,2.5,0.82,0.48,1.08,1.55,3.58,0.92,0.0,1.58,1.48,6.85,2.08,5.0,0.42,0.42,N
1630162,0.0,74.33,68.67,34.0,7.83,17.87,0.44,2.7,7.63,0.35,3.33,4.33,0.77,0.77,4.3,5.1,3.7,1.4,0.6,2.7,2.17,21.73,5.17,10.23,0.5,0.51,N
76646,0.0,3.0,0.0,14.0,0.7,6.0,0.11,0.0,1.7,0.0,0.7,1.7,0.4,1.7,3.0,4.7,1.3,1.0,0.3,1.3,2.0,2.0,0.7,4.3,0.15,0.11,N
898,0.0,64.25,38.25,23.08,3.79,8.06,0.47,0.4,1.21,0.32,1.55,1.98,0.78,0.9,2.08,2.99,1.8,0.92,0.37,1.56,2.53,9.53,3.41,6.85,0.49,0.49,N
1629035,0.0,24.0,0.33,12.0,1.63,4.87,0.35,0.73,2.7,0.28,0.37,0.4,0.84,0.27,0.93,1.2,1.53,0.33,0.03,0.63,0.9,4.37,0.9,2.13,0.44,0.43,N
2451,0.0,10.0,0.0,11.0,1.0,3.1,0.32,0.0,0.0,0.0,0.7,1.2,0.58,1.2,1.3,2.5,0.3,0.3,0.4,0.2,1.9,2.7,1.0,3.1,0.32,0.32,N
346,0.0,28.33,0.0,9.0,0.9,2.43,0.39,0.0,0.07,0.0,0.7,1.0,0.68,0.67,1.07,1.73,0.7,0.17,0.33,0.63,1.0,2.5,0.9,2.33,0.4,0.39,N
76641,0.0,42.29,5.14,14.71,2.3,5.21,0.43,0.0,0.14,0.02,1.14,1.46,0.76,0.26,0.77,1.03,2.94,0.77,0.07,1.54,1.0,5.74,2.3,5.07,0.45,0.43,N
76643,0.0,4.0,0.0,6.0,0.8,1.8,0.43,0.0,0.5,0.0,0.3,0.8,0.33,0.3,0.3,0.5,1.0,0.3,0.0,0.3,1.0,1.8,0.8,1.3,0.6,0.43,N
2823,0.0,32.5,2.5,6.0,0.6,1.4,0.43,0.0,0.0,0.0,0.25,0.45,0.61,0.4,0.6,1.0,0.1,0.1,0.3,0.3,1.2,1.5,0.6,1.4,0.43,0.43,N
1630556,0.0,30.0,7.75,12.0,1.27,3.25,0.37,0.57,1.8,0.29,0.3,0.38,0.71,0.68,1.45,2.1,0.57,0.42,0.25,0.5,1.2,3.42,0.7,1.48,0.47,0.45,N
236,0.0,49.46,23.62,22.31,3.69,8.91,0.4,0.36,1.01,0.34,1.73,2.08,0.83,0.75,1.63,2.37,2.19,1.18,0.25,1.66,1.55,9.46,3.31,7.9,0.4,0.42,N
1630306,0.0,2.0,0.0,5.0,0.5,2.0,0.25,0.5,2.0,0.25,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.38,N
202197,0.0,2.0,0.0,6.0,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,1.5,0.33,0.33,N
1629053,0.0,2.0,0.0,8.0,0.5,2.0,0.25,0.5,2.0,0.25,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.38,N
378,0.0,62.36,22.93,21.14,3.09,6.84,0.44,0.6,1.67,0.3,0.96,1.39,0.7,1.05,2.18,3.24,2.48,1.0,0.24,1.27,1.83,7.71,2.48,5.19,0.47,0.48,N
458,0.0,51.89,10.78,17.17,1.94,5.0,0.37,0.54,1.64,0.31,0.92,1.12,0.73,0.23,1.25,1.49,3.09,0.58,0.09,1.28,1.85,5.35,1.4,3.36,0.39,0.42,N
1918,0.0,29.33,5.33,8.33,0.92,2.35,0.34,0.0,0.0,0.0,1.03,1.43,0.59,0.82,1.4,2.23,0.2,0.2,0.17,0.5,1.48,2.87,0.92,2.35,0.34,0.34,N
2064,0.0,50.0,14.0,18.0,2.3,6.2,0.37,0.6,1.7,0.33,1.1,1.4,0.78,0.4,1.2,1.6,2.9,1.0,0.0,1.1,2.0,6.3,1.7,4.5,0.38,0.42,N
53,0.0,58.85,30.38,23.23,2.72,5.77,0.46,0.66,1.85,0.37,1.92,2.26,0.82,0.75,1.91,2.67,2.25,0.82,0.18,1.24,1.97,8.02,2.05,3.94,0.5,0.52,N
1629604,0.0,44.0,14.0,13.0,1.45,3.75,0.39,0.4,1.65,0.25,0.7,0.95,0.72,0.75,1.75,2.5,0.9,0.4,0.2,0.6,1.45,4.05,1.0,2.1,0.51,0.44,N
1627740,0.0,14.57,0.29,10.71,1.64,4.37,0.35,0.69,2.1,0.32,0.77,0.99,0.66,0.46,2.81,3.27,0.83,0.14,0.04,0.31,1.21,4.73,0.96,2.27,0.41,0.42,N
201961,0.0,53.0,15.59,20.53,2.89,7.05,0.41,1.65,4.34,0.38,0.66,0.79,0.85,0.29,1.78,2.05,1.15,0.61,0.08,0.66,1.2,8.11,1.25,2.73,0.47,0.53,N
251,0.0,61.83,59.33,31.5,4.8,10.57,0.45,0.82,2.19,0.33,2.81,3.55,0.79,0.98,3.16,4.16,2.45,0.73,0.38,1.74,2.18,13.24,3.99,8.38,0.46,0.49,N
107,0.0,62.0,29.43,26.33,5.58,11.72,0.46,1.33,3.35,0.4,1.96,2.53,0.76,1.16,2.05,3.21,1.33,0.77,0.13,1.35,1.96,14.44,4.24,8.35,0.49,0.53,N
1677,0.0,48.33,8.67,13.0,2.27,4.27,0.53,0.0,0.13,0.03,1.57,2.33,0.65,1.23,0.87,2.1,0.63,1.07,0.1,0.77,1.83,6.17,2.27,4.17,0.55,0.53,N
1631165,0.0,16.0,0.0,4.0,0.4,1.0,0.44,0.4,0.8,0.5,0.3,0.4,0.57,0.3,0.3,0.5,0.4,0.3,0.1,0.1,0.6,1.5,0.1,0.3,0.25,0.62,N
111,0.0,56.73,32.64,25.82,4.28,9.66,0.44,0.37,1.19,0.23,2.07,2.82,0.74,1.91,4.05,5.96,1.41,0.64,0.71,1.52,2.92,10.99,3.93,8.48,0.46,0.45,N
1034,0.0,30.33,0.67,7.33,0.93,2.37,0.35,0.0,0.0,0.0,0.5,0.87,0.55,0.73,1.03,1.77,0.27,0.23,0.37,0.37,1.0,2.33,0.93,2.37,0.35,0.35,N
101145,0.0,63.64,55.07,34.21,6.94,15.5,0.45,0.86,2.76,0.31,3.24,4.14,0.77,0.56,2.9,3.46,4.7,1.64,0.33,2.71,2.34,17.96,6.07,12.75,0.48,0.48,N
